grant_title,id,organization,total_amount,group
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
testihanke1,1,1,5000,Hyvinvointi
testihanke2,2,2,6500,Hyvinvointi
testihanke3,3,1,45000,Matkailu
testihanke4,4,3,25000,Hyvinvointi
testihanke5,5,3,4800,Hyvinvointi
testihanke6,6,3,89000,Matkailu
testihanke7,7,3,13000,Matkailu
testihanke8,8,1,7000,Matkailu
testihanke9,9,1,34000,Yritys
testihanke10,10,3,16000,Kaivannais
